State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,9:00,1/21/18,15:00,26,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,10:00,1/21/18,16:00,31,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,11:00,1/21/18,17:00,22,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,12:00,1/21/18,18:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,13:00,1/21/18,19:00,23,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,14:00,1/21/18,20:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,15:00,1/21/18,21:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,16:00,1/21/18,22:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,17:00,1/21/18,23:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,18:00,1/22/18,0:00,29,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,19:00,1/22/18,1:00,26,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,20:00,1/22/18,2:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,21:00,1/22/18,3:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,22:00,1/22/18,4:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/21/18,23:00,1/22/18,5:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,0:00,1/22/18,6:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,1:00,1/22/18,7:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,2:00,1/22/18,8:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,3:00,1/22/18,9:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,4:00,1/22/18,10:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,5:00,1/22/18,11:00,4,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,6:00,1/22/18,12:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,7:00,1/22/18,13:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,8:00,1/22/18,14:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,9:00,1/22/18,15:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,10:00,1/22/18,16:00,3,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,11:00,1/22/18,17:00,4,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,12:00,1/22/18,18:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,13:00,1/22/18,19:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,14:00,1/22/18,20:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,15:00,1/22/18,21:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,16:00,1/22/18,22:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,17:00,1/22/18,23:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,18:00,1/23/18,0:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,19:00,1/23/18,1:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,20:00,1/23/18,2:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,21:00,1/23/18,3:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,22:00,1/23/18,4:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/22/18,23:00,1/23/18,5:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,0:00,1/23/18,6:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,1:00,1/23/18,7:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,2:00,1/23/18,8:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,3:00,1/23/18,9:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,4:00,1/23/18,10:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,5:00,1/23/18,11:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,6:00,1/23/18,12:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,7:00,1/23/18,13:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,8:00,1/23/18,14:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,9:00,1/23/18,15:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,10:00,1/23/18,16:00,4,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,11:00,1/23/18,17:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,12:00,1/23/18,18:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,13:00,1/23/18,19:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,14:00,1/23/18,20:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,15:00,1/23/18,21:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,16:00,1/23/18,22:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,17:00,1/23/18,23:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,18:00,1/24/18,0:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,19:00,1/24/18,1:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,20:00,1/24/18,2:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,21:00,1/24/18,3:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,22:00,1/24/18,4:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/23/18,23:00,1/24/18,5:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,0:00,1/24/18,6:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,1:00,1/24/18,7:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,2:00,1/24/18,8:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,3:00,1/24/18,9:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,4:00,1/24/18,10:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,5:00,1/24/18,11:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,6:00,1/24/18,12:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,7:00,1/24/18,13:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,8:00,1/24/18,14:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,9:00,1/24/18,15:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,10:00,1/24/18,16:00,24,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,11:00,1/24/18,17:00,25,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,12:00,1/24/18,18:00,28,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,13:00,1/24/18,19:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,14:00,1/24/18,20:00,18,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,15:00,1/24/18,21:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,16:00,1/24/18,22:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,17:00,1/24/18,23:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,18:00,1/25/18,0:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,19:00,1/25/18,1:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,20:00,1/25/18,2:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/24/18,21:00,1/25/18,3:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,1:00,1/25/18,7:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,2:00,1/25/18,8:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,3:00,1/25/18,9:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,4:00,1/25/18,10:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,5:00,1/25/18,11:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,6:00,1/25/18,12:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,7:00,1/25/18,13:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,8:00,1/25/18,14:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,9:00,1/25/18,15:00,18,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,10:00,1/25/18,16:00,22,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,11:00,1/25/18,17:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,12:00,1/25/18,18:00,23,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,13:00,1/25/18,19:00,38,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,14:00,1/25/18,20:00,29,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,15:00,1/25/18,21:00,24,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,16:00,1/25/18,22:00,32,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,17:00,1/25/18,23:00,31,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,18:00,1/26/18,0:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,19:00,1/26/18,1:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,20:00,1/26/18,2:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,21:00,1/26/18,3:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,22:00,1/26/18,4:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/25/18,23:00,1/26/18,5:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,0:00,1/26/18,6:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,1:00,1/26/18,7:00,24,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,2:00,1/26/18,8:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,3:00,1/26/18,9:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,4:00,1/26/18,10:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,5:00,1/26/18,11:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,6:00,1/26/18,12:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,7:00,1/26/18,13:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,8:00,1/26/18,14:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,9:00,1/26/18,15:00,24,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,10:00,1/26/18,16:00,26,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,11:00,1/26/18,17:00,31,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,12:00,1/26/18,18:00,38,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,13:00,1/26/18,19:00,29,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,14:00,1/26/18,20:00,32,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,15:00,1/26/18,21:00,43,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,16:00,1/26/18,22:00,23,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,17:00,1/26/18,23:00,26,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,18:00,1/27/18,0:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,19:00,1/27/18,1:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,20:00,1/27/18,2:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,21:00,1/27/18,3:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,22:00,1/27/18,4:00,32,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/26/18,23:00,1/27/18,5:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,0:00,1/27/18,6:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,1:00,1/27/18,7:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,2:00,1/27/18,8:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,3:00,1/27/18,9:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,4:00,1/27/18,10:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,5:00,1/27/18,11:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,6:00,1/27/18,12:00,22,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,7:00,1/27/18,13:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,8:00,1/27/18,14:00,24,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,9:00,1/27/18,15:00,38,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,10:00,1/27/18,16:00,33,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,11:00,1/27/18,17:00,28,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,12:00,1/27/18,18:00,29,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,13:00,1/27/18,19:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,14:00,1/27/18,20:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,15:00,1/27/18,21:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,16:00,1/27/18,22:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,17:00,1/27/18,23:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,18:00,1/28/18,0:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,19:00,1/28/18,1:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,20:00,1/28/18,2:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,21:00,1/28/18,3:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,22:00,1/28/18,4:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/27/18,23:00,1/28/18,5:00,30,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,0:00,1/28/18,6:00,18,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,1:00,1/28/18,7:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,2:00,1/28/18,8:00,18,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,3:00,1/28/18,9:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,4:00,1/28/18,10:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,5:00,1/28/18,11:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,6:00,1/28/18,12:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,7:00,1/28/18,13:00,26,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,8:00,1/28/18,14:00,22,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,9:00,1/28/18,15:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,10:00,1/28/18,16:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,11:00,1/28/18,17:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,12:00,1/28/18,18:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,13:00,1/28/18,19:00,29,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,14:00,1/28/18,20:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,15:00,1/28/18,21:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,1/28/18,16:00,1/28/18,22:00,16,Micrograms/cubic meter (25 C)
